696,SWP,Shaker Wood Post,"Posts, Corbels & Onlays",11,SWP,Timberland Cabinetry,,100,150,150,0,0,0,0,0,0,0,0,1,0000-00-00,"Shaker Wood Post (Island Leg). 3-1/2"" x 3-1/2"" x 35-1/2""",Cabinet Post,0,0,assets/images/ShakerWoodPost.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-01-27,0,-1,0,0,0,0,,35,4,4,0,0,,0,0
693,TSILEG,Tapered Smooth Island Leg,"Posts, Corbels & Onlays",11,TSILEG,Timberland Cabinetry,,95,150,150,0,0,0,0,0,0,0,0,1,0000-00-00,"Tapered, Smooth Wood Post (Island Leg). 3-3/4"" x 3-3/4"" x 35-1/2""",Cabinet Island Leg Post,0,0,assets/images/IslandLeg.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-01-27,0,-1,0,0,0,0,,36,4,4,0,0,,0,0
694,Mission Post,Square Mission Post,"Posts, Corbels & Onlays",11,Mission Post,Timberland Cabinetry,,95,175,175,0,0,0,0,0,0,1,0,1,0000-00-00,"Square Mission Post 3-3/4 x 3-3/4"" x 35-1/2""",Cabinet Island Leg Post,0,0,assets/images/MissionPost.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-01-27,0,-1,0,0,0,0,,36,4,4,0,0,,0,0
695,TAFP,Turned Acanthus Fluted Post,"Posts, Corbels & Onlays",11,TAFP,Timberland Cabinetry,,125,225,225,0,0,0,0,0,0,1,0,1,0000-00-00,"Turned Acanthus/Fluted Post (Island Leg). 3-3/4"" x 3-3/4"" x 42""",Cabinet Island Post,0,0,assets/images/TurnedAcanthusFlutedPost.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-01-27,0,-1,0,0,0,0,,42,4,4,0,0,,0,0
23,BFH9,BFH9,Base Cabinets/Full Height Base Cabinets,3,BFH9,Timberland Cabinetry,,80.37,130,130,0,0,0,0,0,75,75,0,11,0000-00-00,"Single Door Full Height Base Cabinet 9"" Wide x 34.5"" Tall",Double Door Base Cabinet Center Mullion,16,0,assets/images/2010CabinetImages/BFHCabinet.jpg,,,,,,,0,0,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""Buy RTA Kitchen Cabinets from www.onlinecabinetsdirect.com Wholesale RTA Cabinets at factory prices allows you to purchase quality kitchen cabinets, vanity cabinets and maple cabinets online.""> <META NAME=""ABSTRACT"" CONTENT=""Buy rta cabinets online,wholesale maple rta cabinets, kitchen cabinets""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-05-26,0,-1,0,0,0,0,1,34,9,4,0,0,,0,0
81,W936,W936,Wall Cabinets/Standard Wall Cabinets,36,W936,Timberland Cabinetry,,66.27,105,105,0,0,0,0,0,75,75,0,11,0000-00-00,"Single Door Wall Cabinet 9"" Wide x 36"" Tall x 12"" Deep",Single Door Wall Cabinet,15,0,assets/images/W30.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-12-11,0,-1,0,0,0,0,,36,9,4,0,0,,0,0
96,W942,W942,Wall Cabinets/Standard Wall Cabinets,36,W942,Timberland Cabinetry,,69.56,105,105,0,0,0,0,0,75,75,0,11,0000-00-00,"Single Door Wall Cabinet 9"" Wide x 42"" Tall x 12"" Deep",Single Door Wall Cabinet,29,0,assets/images/w30_thumbnail.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,42,9,4,0,0,,0,0
24,BFH12,BFH12,Base Cabinets/Full Height Base Cabinets,3,BFH12,Timberland Cabinetry,,86.95,140,140,0,0,0,0,0,75,75,0,11,0000-00-00,"Single Door Full Height Base Cabinet 12"" Wide x 34.5"" Tall",Double Door Base Cabinet Center Mullion,17,0,assets/images/2010CabinetImages/BFHCabinet.jpg,,,,,,,0,0,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""Buy RTA Kitchen Cabinets from www.onlinecabinetsdirect.com Wholesale RTA Cabinets at factory prices allows you to purchase quality kitchen cabinets, vanity cabinets and maple cabinets online.""> <META NAME=""ABSTRACT"" CONTENT=""Buy rta cabinets online,wholesale maple rta cabinets, kitchen cabinets""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-05-26,0,-1,0,0,0,0,1,36,12,4,0,0,,0,0
25,3DB12,3DB12,Base Cabinets/Drawer Base Cabinets,2,3DB12,Timberland Cabinetry,,177.29,289,289,0,0,0,0,0,75,75,0,11,0000-00-00,"Three Drawer Base Cabinet 12"" Wide x 34.5"" Tall",Double Door Base Cabinet Center Mullion,18,0,assets/images/2010CabinetImages/3DB24.jpg,,,,,,,0,12,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""Buy RTA Kitchen Cabinets from www.onlinecabinetsdirect.com Wholesale RTA Cabinets at factory prices allows you to purchase quality kitchen cabinets, vanity cabinets and maple cabinets online.""> <META NAME=""ABSTRACT"" CONTENT=""Buy rta cabinets online,wholesale maple rta cabinets, kitchen cabinets""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-05-26,0,-1,0,0,0,0,1,36,12,4,0,0,,0,0
82,W1236,W1236,Wall Cabinets/Standard Wall Cabinets,36,W1236,Timberland Cabinetry,,74.26,110,110,0,0,0,0,0,45,45,0,11,0000-00-00,"Single Door Wall Cabinet 12"" Wide x 36"" Tall x 12"" Deep","12"" Single Door RTA Wall Cabinet 30"" Tall",15,0,assets/images/W30.jpg,,,,,"W1224,W1230,W1236,W1242,GMDW1230,GMDW1236,GMDW1242,WSPRK8,AW1242,AW1236,AW1230",,0,0,,,,RTA Wall Cabinet,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-12-11,0,-1,0,0,0,0,,36,12,4,0,0,,0,0
97,W1242,W1242,Wall Cabinets/Standard Wall Cabinets,36,W1242,Timberland Cabinetry,,75.2,110,110,0,0,0,0,0,75,75,0,11,0000-00-00,"Single Door Wall Cabinet 12"" Wide x 42"" Tall x 12"" Deep",Single Door Wall Cabinet,30,0,assets/images/w30_thumbnail.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,42,12,4,0,0,,0,0
425,BFH15,BFH15,Base Cabinets/Full Height Base Cabinets,3,BFH15,Timberland Cabinetry,,99.17,155,155,0,0,0,0,0,75,75,0,11,0000-00-00,"Single Door Full Height Base Cabinet 15"" Wide x 34.5"" Tall",Double Door Base Cabinet Center Mullion,17,0,assets/images/2010CabinetImages/BFHCabinet.jpg,,,,,,,0,0,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""Buy RTA Kitchen Cabinets from www.onlinecabinetsdirect.com Wholesale RTA Cabinets at factory prices allows you to purchase quality kitchen cabinets, vanity cabinets and maple cabinets online.""> <META NAME=""ABSTRACT"" CONTENT=""Buy rta cabinets online,wholesale maple rta cabinets, kitchen cabinets""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-09-09,0,-1,0,0,0,0,1,36,15,4,0,0,,0,0
722,SDST,Sink Base Door Storage,Cabinet Accessories,10,SDST,Timberland Cabinetry,,35.1,55,55,0,0,0,0,0,10,10,0,6,0000-00-00,"REV A SHELF 30"" SINK BASE DOOR STORAGE. BIRCH/MAPLE HARDWOOD W/UV-CURED CLEAR FINISH. WILL ALSO FIT 18"" CABINET DOOR",,0,0,assets/images/SinkDoorStorage.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-01-17,0,-1,0,0,0,0,,5,15,4,0,0,,0,0
83,W1536,W1536,Wall Cabinets/Standard Wall Cabinets,36,W1536,Timberland Cabinetry,,78.96,115,115,0,0,0,0,0,75,75,0,11,0000-00-00,"Single Door Wall Cabinet 15"" Wide x 36"" Tall x 12"" Deep",Single Door Wall Cabinet,16,0,assets/images/W30.jpg,,,,,"GMDW1542,GMDW1536,GMDW1530,W1542,W1536,W1530",,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-12-11,0,-1,0,0,0,0,,36,15,4,0,0,,0,0
98,W1542,W1542,Wall Cabinets/Standard Wall Cabinets,36,W1542,Timberland Cabinetry,,83.66,125,125,0,0,0,0,0,75,75,0,11,0000-00-00,"Single Door Wall Cabinet 15"" Wide x 42"" Tall x 12"" Deep",Single Door Wall Cabinet,31,0,assets/images/w30_thumbnail.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,42,15,4,0,0,,0,0
360,2DB18,2DB18,Base Cabinets/Drawer Base Cabinets,2,2DB18,Timberland Cabinetry,,244.72,379,379,0,0,0,0,0,75,75,0,11,0000-00-00,"Two Drawer Base Cabinet 18"" Wide x 34.5"" Tall",Two Drawer Base Cabinet ,18,0,assets/images/2010CabinetImages/2DB24.jpg,,,,,,,0,18,,,,Kitchen Cabinet Base,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-09-09,0,-1,0,0,0,0,1,36,18,4,0,0,,0,0
426,BFH18,BFH18,Base Cabinets/Full Height Base Cabinets,3,BFH18,Timberland Cabinetry,,104.81,170,170,0,0,0,0,0,75,75,0,11,0000-00-00,"Single Door Full Height Base Cabinet 18"" Wide x 34.5"" Tall",Double Door Base Cabinet Center Mullion,17,0,assets/images/2010CabinetImages/BFHCabinet.jpg,,,,,,,0,0,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""Buy RTA Kitchen Cabinets from www.onlinecabinetsdirect.com Wholesale RTA Cabinets at factory prices allows you to purchase quality kitchen cabinets, vanity cabinets and maple cabinets online.""> <META NAME=""ABSTRACT"" CONTENT=""Buy rta cabinets online,wholesale maple rta cabinets, kitchen cabinets""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-09-09,0,-1,0,0,0,0,1,36,18,4,0,0,,0,0
84,W1836,W1836,Wall Cabinets/Standard Wall Cabinets,36,W1836,Timberland Cabinetry,,87.42,125,125,0,0,0,0,0,75,75,0,11,0000-00-00,"Single Door Wall Cabinet 18"" Wide x 36"" Tall x 12"" Deep",Single Door Wall Cabinet,17,0,assets/images/W30.jpg,,,,,"GMDW1842,GMDW1830,GMDW1836,W1842,W1836,W1830",,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-12-11,0,-1,0,0,0,0,,36,18,4,0,0,,0,0
99,W1842,W1842,Wall Cabinets/Standard Wall Cabinets,36,W1842,Timberland Cabinetry,,89.3,130,130,0,0,0,0,0,75,75,0,11,0000-00-00,"Single Door Wall Cabinet 18"" Wide x 42"" Tall x 12"" Deep",Single Door Wall Cabinet,32,0,assets/images/w30_thumbnail.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,42,18,4,0,0,,0,0
28,3DB21,3DB21,Base Cabinets/Drawer Base Cabinets,2,3DB21,Timberland Cabinetry,,204.55,319,319,0,0,0,0,0,100,100,0,11,0000-00-00,"Three Drawer Base Cabinet 21"" Wide x 34.5"" Tall",Three Drawer Base Cabinet,21,0,assets/images/2010CabinetImages/3DB24.jpg,,,,,,,0,21,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""Buy RTA Kitchen Cabinets from www.onlinecabinetsdirect.com Wholesale RTA Cabinets at factory prices allows you to purchase quality kitchen cabinets, vanity cabinets and maple cabinets online.""> <META NAME=""ABSTRACT"" CONTENT=""Buy rta cabinets online,wholesale maple rta cabinets, kitchen cabinets""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-09-09,0,-1,0,0,0,0,1,34.5,21,4,0,0,,0,0
10,B21,B21,Base Cabinets/Standard Base Cabinets,7,B21,Timberland Cabinetry,,125.45,185,185,0,0,0,0,0,75,75,0,11,0000-00-00,"21"" Single Door/Drawer Base Cabinet",Single Door Base Cabinet,3,0,assets/images/2010CabinetImages/B15.jpg,,,,,,,0,0,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""RTA Kitchen Cabinets Online, Wholesale Kitchen Cabinets, Buy RTA Cabinets Online, Maple RTA Cabinets""> <META NAME=""ABSTRACT"" CONTENT=""RTA Cabinets, Maple Cabinets, Wholesale Cabinets, Buy Cabinets Online""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker"">",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-05-26,0,-1,0,0,0,0,1,36,21,4,0,0,,0,0
427,BFH21,BFH21,Base Cabinets/Full Height Base Cabinets,3,BFH21,Timberland Cabinetry,,110.45,170,170,0,0,0,0,0,75,75,0,11,0000-00-00,"Single Door Full Height Base Cabinet 21"" Wide x 34.5"" Tall. Consists Of 1 W2130BD and 1 B21BD Plywood Carcass",Single Full Height Door Base Cabinet,17,0,assets/images/2010CabinetImages/BFHCabinet.jpg,,,,,,,0,0,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""Buy RTA Kitchen Cabinets from www.onlinecabinetsdirect.com Wholesale RTA Cabinets at factory prices allows you to purchase quality kitchen cabinets, vanity cabinets and maple cabinets online.""> <META NAME=""ABSTRACT"" CONTENT=""Buy rta cabinets online,wholesale maple rta cabinets, kitchen cabinets""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-09-09,0,-1,0,0,0,0,1,36,21,4,0,0,,0,0
85,W2136,W2136,Wall Cabinets/Standard Wall Cabinets,36,W2136,Timberland Cabinetry,,98.23,145,145,0,0,0,0,0,75,75,0,11,0000-00-00,"Single Door Wall Cabinet 21"" Wide x 36"" Tall x 12"" Deep",Single Door Wall Cabinet,18,0,assets/images/W30.jpg,,,,,"GMDW2136,GMDW2142,GMDW2130,W2142,W2136,W2130",,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-12-11,0,-1,0,0,0,0,,36,21,4,0,0,,0,0
802,W2418BD,W2418BD -  24 Wide x 18 Tall Double Door Wall Cabinet ,Wall Cabinets/Standard Wall Cabinets,36,W2418BD,Timberland Cabinetry,,143,260,260,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 24"" Wide x 18"" Tall x 12"" Deep",Double Door Wall Cabinet,6,0,assets/images/W36BD.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-11-30,0,-1,0,0,0,0,1,18,24,4,0,0,,0,0
72,W2430BD,W2430BD,Wall Cabinets/Standard Wall Cabinets,36,W2430BD,Timberland Cabinetry,,94.47,135,135,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 24"" Wide x 30"" Tall x 12"" Deep",Double Door Wall Cabinet,6,0,assets/images/W36BD.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-02-12,0,-1,0,0,0,0,1,30,24,4,0,0,,0,0
20,PB24BD,PB24BD,Base Cabinets/Peninsula Base Cabinets,4,PB24BD,Timberland Cabinetry,,196.93,315,315,0,0,0,0,0,75,75,0,11,0000-00-00,"Peninsula Double Door (Butt Door) Base Cabinet B24"" Wide x 34.5"" Tall",Double Door Base Cabinet Center Mullion,13,0,assets/images/2010CabinetImages/PBCabinet.jpg,,,,,,,0,0,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""Buy RTA Kitchen Cabinets from www.onlinecabinetsdirect.com Wholesale RTA Cabinets at factory prices allows you to purchase quality kitchen cabinets, vanity cabinets and maple cabinets online.""> <META NAME=""ABSTRACT"" CONTENT=""Buy rta cabinets online,wholesale maple rta cabinets, kitchen cabinets""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-05-26,0,-1,0,0,0,0,1,34,24,4,0,0,,0,0
21,PB30BD,PB30BD,Base Cabinets/Peninsula Base Cabinets,4,PB30BD,Timberland Cabinetry,,219.49,350,350,0,0,0,0,0,75,75,0,11,0000-00-00,"Peninsula Double Door (Butt Door) Base Cabinet B30"" Wide x 34.5"" Tall",Double Door Base Cabinet Center Mullion,14,0,assets/images/2010CabinetImages/PBCabinet.jpg,,,,,,,0,0,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""Buy RTA Kitchen Cabinets from www.onlinecabinetsdirect.com Wholesale RTA Cabinets at factory prices allows you to purchase quality kitchen cabinets, vanity cabinets and maple cabinets online.""> <META NAME=""ABSTRACT"" CONTENT=""Buy rta cabinets online,wholesale maple rta cabinets, kitchen cabinets""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-05-26,0,-1,0,0,0,0,1,34,24,4,0,0,,0,0
22,PB36BD,PB36BD,Base Cabinets/Peninsula Base Cabinets,4,PB36BD,Timberland Cabinetry,,224.66,360,360,0,0,0,0,0,60,60,0,11,0000-00-00,"Peninsula Double Door (Butt Door) Base Cabinet B36"" Wide x 34.5"" Tall",Double Door Base Cabinet Center Mullion,15,0,assets/images/2010CabinetImages/PBCabinet.jpg,,,,,,,0,0,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""Buy RTA Kitchen Cabinets from www.onlinecabinetsdirect.com Wholesale RTA Cabinets at factory prices allows you to purchase quality kitchen cabinets, vanity cabinets and maple cabinets online.""> <META NAME=""ABSTRACT"" CONTENT=""Buy rta cabinets online,wholesale maple rta cabinets, kitchen cabinets""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-05-26,0,-1,0,0,0,0,1,34,24,4,0,0,,0,0
12,B24BD,B24BD,Base Cabinets/Standard Base Cabinets,7,B24BD,Timberland Cabinetry,,131.09,205,205,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door/Single Drawer Base Cabinet 24"" Wide x 34.5"" Tall",Butt Door Door Base Cabinet,5,0,assets/images/2010CabinetImages/B36BD.jpg,,,,,,,0,24,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""Buy RTA Kitchen Cabinets from www.onlinecabinetsdirect.com Wholesale RTA Cabinets at factory prices allows you to purchase quality kitchen cabinets, vanity cabinets and maple cabinets online.""> <META NAME=""ABSTRACT"" CONTENT=""Buy rta cabinets online,wholesale maple rta cabinets, kitchen cabinets""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-05-26,0,-1,0,0,0,0,1,36,24,4,0,0,,0,0
361,2DB24,2DB24,Base Cabinets/Drawer Base Cabinets,2,2DB24,Timberland Cabinetry,,279.5,435,435,0,0,0,0,0,75,75,0,11,0000-00-00,"Two Drawer Base Cabinet 24"" Wide x 34.5"" Tall",Two Drawer Base Cabinet ,18,0,assets/images/2010CabinetImages/2DB24.jpg,,,,,,,0,24,,,,Kitchen Cabinet Base,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-09-09,0,-1,0,0,0,0,1,36,24,4,0,0,,0,0
646,BFH24BD,BFH24BD,Base Cabinets/Full Height Base Cabinets,3,BFH24BD,Timberland Cabinetry,,116.09,180,180,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Full Height Base Cabinet 24"" Wide x 34.5"" Tall Consists Of 1 W2430BD and 1 B24BD Plywood Carcass",Double Door Full Height RTA Base Cabinet,17,0,assets/images/RW24.jpg,,,,,,,0,0,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""Buy RTA Kitchen Cabinets from www.onlinecabinetsdirect.com Wholesale RTA Cabinets at factory prices allows you to purchase quality kitchen cabinets, vanity cabinets and maple cabinets online.""> <META NAME=""ABSTRACT"" CONTENT=""Buy rta cabinets online,wholesale maple rta cabinets, kitchen cabinets""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-09-09,0,-1,0,0,0,0,1,36,24,4,0,0,,0,0
647,BFH27BD,BFH27BD,Base Cabinets/Full Height Base Cabinets,3,BFH27BD,Timberland Cabinetry,,152,190,190,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Full Height Base Cabinet 27"" Wide x 34.5"" Tall Consists Of 1 W2730BD and 1 B27BD Plywood Carcass",Double Door Base Cabinet Center Mullion,17,0,assets/images/RW24.jpg,,,,,,,0,0,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""Buy RTA Kitchen Cabinets from www.onlinecabinetsdirect.com Wholesale RTA Cabinets at factory prices allows you to purchase quality kitchen cabinets, vanity cabinets and maple cabinets online.""> <META NAME=""ABSTRACT"" CONTENT=""Buy rta cabinets online,wholesale maple rta cabinets, kitchen cabinets""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-09-09,0,-1,0,0,0,0,1,36,24,4,0,0,,0,0
648,BFH30BD,BFH30BD,Base Cabinets/Full Height Base Cabinets,3,BFH30BD,Timberland Cabinetry,,152,200,200,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Full Height Base Cabinet 30"" Wide x 34.5"" Tall Consists Of 1 W3030BD and 1 B30BD Plywood Carcass",Double Door Base Cabinet Center Mullion,17,0,assets/images/RW24.jpg,,,,,,,0,0,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""Buy RTA Kitchen Cabinets from www.onlinecabinetsdirect.com Wholesale RTA Cabinets at factory prices allows you to purchase quality kitchen cabinets, vanity cabinets and maple cabinets online.""> <META NAME=""ABSTRACT"" CONTENT=""Buy rta cabinets online,wholesale maple rta cabinets, kitchen cabinets""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-09-09,0,-1,0,0,0,0,1,36,24,4,0,0,,0,0
649,BFH33BD,BFH33BD,Base Cabinets/Full Height Base Cabinets,3,BFH33BD,Timberland Cabinetry,,162,210,210,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Full Height Base Cabinet 33"" Wide x 34.5"" Tall Consists Of 1 W3330BD and 1 B33BD Plywood Carcass",Double Door Base Cabinet Center Mullion,17,0,assets/images/RW24.jpg,,,,,,,0,0,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""Buy RTA Kitchen Cabinets from www.onlinecabinetsdirect.com Wholesale RTA Cabinets at factory prices allows you to purchase quality kitchen cabinets, vanity cabinets and maple cabinets online.""> <META NAME=""ABSTRACT"" CONTENT=""Buy rta cabinets online,wholesale maple rta cabinets, kitchen cabinets""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-09-09,0,-1,0,0,0,0,1,36,24,4,0,0,,0,0
650,BFH36BD,BFH36BD,Base Cabinets/Full Height Base Cabinets,3,BFH36BD,Timberland Cabinetry,,162,220,220,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Full Height Base Cabinet 36"" Wide x 34.5"" Tall Consists Of 1 W3630BD and 1 B36BD Plywood Carcass",Double Door Base Cabinet Center Mullion,17,0,assets/images/RW24.jpg,,,,,,,0,0,,,,,"<META NAME=""DESCRIPTION"" CONTENT=""Buy RTA Kitchen Cabinets from www.onlinecabinetsdirect.com Wholesale RTA Cabinets at factory prices allows you to purchase quality kitchen cabinets, vanity cabinets and maple cabinets online.""> <META NAME=""ABSTRACT"" CONTENT=""Buy rta cabinets online,wholesale maple rta cabinets, kitchen cabinets""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-09-09,0,-1,0,0,0,0,1,36,24,4,0,0,,0,0
87,W2436BD,W2436BD,Wall Cabinets/Standard Wall Cabinets,36,W2436BD,Timberland Cabinetry,,107.16,160,160,0,0,0,-2,0,75,75,0,11,0000-00-00,"Double Door (Butt Door) Wall Cabinet 24"" Wide x 36"" Tall x 12"" Deep",Single Door Wall Cabinet,20,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-12-11,0,-1,0,0,0,0,,36,24,4,0,0,,0,0
73,W2730BD,W2730BD,Wall Cabinets/Standard Wall Cabinets,36,W2730BD,Timberland Cabinetry,,97.76,145,145,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 27"" Wide x 30"" Tall x 12"" Deep",Double Door Wall Cabinet,7,0,assets/images/W36BD.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-09-17,0,-1,0,0,0,0,1,30,27,4,0,0,,0,0
